e947e94d5256633377ef70d71ec03678,productpage-v1,0,77ef70d71ec03678,,3,1697095036337,1697095036370,33,0
e947e94d5256633377ef70d71ec03678,ratings-v1,0,2f29f56ef3f9c046,dec4d12a50d1ba50,-2,1697095036363,1697095036364,1,0
e947e94d5256633377ef70d71ec03678,reviews-v3,0,dec4d12a50d1ba50,77ef70d71ec03678,2,1697095036360,1697095036365,5,0
b75147929ab7c0aa17a317bdc7d92ef4,details-v1,0,20447eb1cdebb3eb,17a317bdc7d92ef4,0,1697095036360,1697095036361,1,0
b75147929ab7c0aa17a317bdc7d92ef4,productpage-v1,0,17a317bdc7d92ef4,,3,1697095036344,1697095036387,43,0
b75147929ab7c0aa17a317bdc7d92ef4,ratings-v1,0,92f092834715009c,6ca5a650bcc04fd7,-2,1697095036375,1697095036376,1,0
b75147929ab7c0aa17a317bdc7d92ef4,reviews-v3,0,6ca5a650bcc04fd7,17a317bdc7d92ef4,0,1697095036371,1697095036377,6,0
bf37e1be44e116099f474d53eaee699b,details-v1,0,3c6d159156085164,9f474d53eaee699b,-1,1697095036319,1697095036368,49,0
bf37e1be44e116099f474d53eaee699b,productpage-v1,0,9f474d53eaee699b,,3,1697095036308,1697095036393,85,0
bf37e1be44e116099f474d53eaee699b,ratings-v1,0,3ab8766923057c5e,7d94676499b503e1,-2,1697095036382,1697095036383,1,0
bf37e1be44e116099f474d53eaee699b,reviews-v3,0,7d94676499b503e1,9f474d53eaee699b,0,1697095036379,1697095036385,6,0
c581b43b1b529459c5ea5328e4139f5a,details-v1,0,6a7d1b7563cde47f,c5ea5328e4139f5a,-1,1697095036394,1697095036397,3,0
c581b43b1b529459c5ea5328e4139f5a,productpage-v1,0,c5ea5328e4139f5a,,2,1697095036372,1697095036453,81,0
c581b43b1b529459c5ea5328e4139f5a,ratings-v1,0,58d74e92d6c9df32,655785f876f96641,-2,1697095036429,1697095036431,2,0
c581b43b1b529459c5ea5328e4139f5a,reviews-v3,0,655785f876f96641,c5ea5328e4139f5a,0,1697095036426,1697095036432,6,0
f5040ef76eb76bd306b07345541b11cd,productpage-v1,0,06b07345541b11cd,,3,1697095036374,1697095036454,80,0
f5040ef76eb76bd306b07345541b11cd,ratings-v1,0,a566bb10a8b4fdc0,79bf2d63b0daa866,-2,1697095036437,1697095036438,1,0
f5040ef76eb76bd306b07345541b11cd,reviews-v3,0,79bf2d63b0daa866,06b07345541b11cd,0,1697095036435,1697095036439,4,0
f5040ef76eb76bd306b07345541b11cd,details-v1,0,26280ef23adbb393,06b07345541b11cd,-1,1697095036422,1697095036425,3,0
80c5aae65f406998bdd90fbf7a215436,productpage-v1,0,bdd90fbf7a215436,,3,1697095036389,1697095036478,89,0
80c5aae65f406998bdd90fbf7a215436,ratings-v1,0,b82366adba628681,32be84b40072a088,-2,1697095036453,1697095036454,1,0
80c5aae65f406998bdd90fbf7a215436,reviews-v3,0,32be84b40072a088,bdd90fbf7a215436,1,1697095036451,1697095036456,5,0
80c5aae65f406998bdd90fbf7a215436,details-v1,0,782f606d54764a00,bdd90fbf7a215436,0,1697095036423,1697095036426,3,0
a700041cc7d558eefdfca6883635e856,productpage-v1,0,fdfca6883635e856,,3,1697095036395,1697095036539,144,0
a700041cc7d558eefdfca6883635e856,ratings-v1,0,fa9c8da4d87fb574,0bf7cf6195281629,-1,1697095036521,1697095036523,2,0
a700041cc7d558eefdfca6883635e856,reviews-v3,0,0bf7cf6195281629,fdfca6883635e856,4,1697095036517,1697095036527,10,0
a700041cc7d558eefdfca6883635e856,details-v1,0,1af69d93b322d77f,fdfca6883635e856,-1,1697095036435,1697095036480,45,0
974d01b3015d94582679365a1aab9382,productpage-v1,0,2679365a1aab9382,,2,1697095036455,1697095036554,99,0
974d01b3015d94582679365a1aab9382,ratings-v1,0,ec01d43efbb0d0fa,4f7d05495aed2f9e,-2,1697095036523,1697095036524,1,0
974d01b3015d94582679365a1aab9382,reviews-v3,0,4f7d05495aed2f9e,2679365a1aab9382,1,1697095036515,1697095036527,12,0
974d01b3015d94582679365a1aab9382,details-v1,0,b5cc8fb6131cffcf,2679365a1aab9382,0,1697095036477,1697095036479,2,0
b60901ad0dac2d05ea0879e772a3d63e,productpage-v1,0,ea0879e772a3d63e,,3,1697095036457,1697095036561,104,0
b60901ad0dac2d05ea0879e772a3d63e,ratings-v1,0,e7db508bc5e7f8c6,e8a7060651c4859a,-2,1697095036520,1697095036522,2,0
b60901ad0dac2d05ea0879e772a3d63e,reviews-v3,0,e8a7060651c4859a,ea0879e772a3d63e,2,1697095036515,1697095036526,11,0
b60901ad0dac2d05ea0879e772a3d63e,details-v1,0,3397d1e981a4d908,ea0879e772a3d63e,0,1697095036480,1697095036482,2,0
8a74a27ca1e3855a72849fe90c432d8e,productpage-v1,0,72849fe90c432d8e,,3,1697095036459,1697095036523,64,0
8a74a27ca1e3855a72849fe90c432d8e,ratings-v1,0,7ccaf1923e5e163a,5685b3d389547682,-2,1697095036514,1697095036517,3,0
8a74a27ca1e3855a72849fe90c432d8e,reviews-v3,0,5685b3d389547682,72849fe90c432d8e,0,1697095036512,1697095036518,6,0
8a74a27ca1e3855a72849fe90c432d8e,details-v1,0,351570bfa2d1036d,72849fe90c432d8e,0,1697095036482,1697095036484,2,0
2f55815de94a91051c46270049cbbe69,productpage-v1,0,1c46270049cbbe69,,3,1697095036481,1697095036540,59,0
2f55815de94a91051c46270049cbbe69,ratings-v1,0,da0ecb7c98a97c49,5d866c9c9ccf6247,-1,1697095036523,1697095036525,2,0
2f55815de94a91051c46270049cbbe69,reviews-v3,0,5d866c9c9ccf6247,1c46270049cbbe69,3,1697095036516,1697095036526,10,0
2f55815de94a91051c46270049cbbe69,details-v1,0,8755fa7c1fcb5fd0,1c46270049cbbe69,-1,1697095036506,1697095036508,2,0
f24c4a45f154677d8d0685d1db8dab5e,productpage-v1,0,8d0685d1db8dab5e,,3,1697095036525,1697095036578,53,0
f24c4a45f154677d8d0685d1db8dab5e,ratings-v1,0,f5e3692fe5e5fb99,f03c4411edf0072b,-2,1697095036566,1697095036567,1,0
f24c4a45f154677d8d0685d1db8dab5e,reviews-v3,0,f03c4411edf0072b,8d0685d1db8dab5e,0,1697095036563,1697095036568,5,0
f24c4a45f154677d8d0685d1db8dab5e,details-v1,0,a9035e4d7719d1bc,8d0685d1db8dab5e,-1,1697095036540,1697095036542,2,0
672831bc9b7698e3b0b6a9b1a459c46a,ratings-v1,0,dd4c4fb4d84770ad,770327ba68029fea,-2,1697095036670,1697095036671,1,0
672831bc9b7698e3b0b6a9b1a459c46a,reviews-v3,0,770327ba68029fea,b0b6a9b1a459c46a,1,1697095036667,1697095036672,5,0
672831bc9b7698e3b0b6a9b1a459c46a,details-v1,0,2ba9450eccf610dc,b0b6a9b1a459c46a,0,1697095036644,1697095036646,2,0
672831bc9b7698e3b0b6a9b1a459c46a,productpage-v1,0,b0b6a9b1a459c46a,,2,1697095036628,1697095036680,52,0
ca62e14d1530461ab6fb35432e49ae57,ratings-v1,0,d0752dccd4076e69,9631391f0ce7eda2,-2,1697095036671,1697095036672,1,0
ca62e14d1530461ab6fb35432e49ae57,reviews-v3,0,9631391f0ce7eda2,b6fb35432e49ae57,2,1697095036669,1697095036674,5,0
ca62e14d1530461ab6fb35432e49ae57,details-v1,0,63c33a8a819d6a79,b6fb35432e49ae57,-1,1697095036653,1697095036655,2,0
ca62e14d1530461ab6fb35432e49ae57,productpage-v1,0,b6fb35432e49ae57,,3,1697095036638,1697095036726,88,0
f79abde156fd5a0f95fc61be719b27a0,ratings-v1,0,90132e81670bef3f,924de2ab683b9c5b,-2,1697095036726,1697095036727,1,0
f79abde156fd5a0f95fc61be719b27a0,reviews-v3,0,924de2ab683b9c5b,95fc61be719b27a0,0,1697095036723,1697095036729,6,0
f79abde156fd5a0f95fc61be719b27a0,details-v1,0,de94e880eedd9640,95fc61be719b27a0,-1,1697095036705,1697095036713,8,0
f79abde156fd5a0f95fc61be719b27a0,productpage-v1,0,95fc61be719b27a0,,3,1697095036671,1697095036736,65,0
8c5ffcb5f79b7d31d843940d96f61e59,ratings-v1,0,f8f9c1d47dddff00,d67a8aed16f7b9f1,-2,1697095036763,1697095036763,0,0
8c5ffcb5f79b7d31d843940d96f61e59,reviews-v3,0,d67a8aed16f7b9f1,d843940d96f61e59,0,1697095036757,1697095036766,9,0
8c5ffcb5f79b7d31d843940d96f61e59,details-v1,0,7af585cbf9e2b197,d843940d96f61e59,-1,1697095036720,1697095036724,4,0
8c5ffcb5f79b7d31d843940d96f61e59,productpage-v1,0,d843940d96f61e59,,3,1697095036682,1697095036775,93,0
5cc3fa201bd09060a7772c9c6faf3cf3,ratings-v1,0,bb5fd0d8077d4d32,27cd7b9ed339b100,-2,1697095036798,1697095036799,1,0
5cc3fa201bd09060a7772c9c6faf3cf3,reviews-v3,0,27cd7b9ed339b100,a7772c9c6faf3cf3,0,1697095036795,1697095036800,5,0
5cc3fa201bd09060a7772c9c6faf3cf3,details-v1,0,1bd4a7a88e96488f,a7772c9c6faf3cf3,-1,1697095036737,1697095036784,47,0
5cc3fa201bd09060a7772c9c6faf3cf3,productpage-v1,0,a7772c9c6faf3cf3,,3,1697095036690,1697095036811,121,0
56bf7a96bc1ba00b02a1bffd75ba680e,ratings-v1,0,f698c0b9c32284e5,60cc0ab06bbcc550,-1,1697095036779,1697095036779,0,0
56bf7a96bc1ba00b02a1bffd75ba680e,reviews-v3,0,60cc0ab06bbcc550,02a1bffd75ba680e,2,1697095036776,1697095036781,5,0
56bf7a96bc1ba00b02a1bffd75ba680e,details-v1,0,5c80c3ad64b5fa44,02a1bffd75ba680e,2,1697095036756,1697095036765,9,0
56bf7a96bc1ba00b02a1bffd75ba680e,productpage-v1,0,02a1bffd75ba680e,,3,1697095036700,1697095036792,92,0
6824aad41580a8f55076eb3684e7c093,ratings-v1,0,512ab36cba113f90,4918848fa797ea11,-2,1697095036778,1697095036779,1,0
6824aad41580a8f55076eb3684e7c093,reviews-v3,0,4918848fa797ea11,5076eb3684e7c093,1,1697095036776,1697095036780,4,0
6824aad41580a8f55076eb3684e7c093,details-v1,0,d458916e8c1d683b,5076eb3684e7c093,0,1697095036755,1697095036760,5,0
6824aad41580a8f55076eb3684e7c093,productpage-v1,0,5076eb3684e7c093,,3,1697095036729,1697095036787,58,0
47f9163d1ac3e274443ee4795eb5a55d,ratings-v1,0,bf76a67c4c291005,4df80459468bd5ae,-2,1697095036775,1697095036775,0,0
47f9163d1ac3e274443ee4795eb5a55d,reviews-v3,0,4df80459468bd5ae,443ee4795eb5a55d,0,1697095036772,1697095036777,5,0
47f9163d1ac3e274443ee4795eb5a55d,details-v1,0,fd93b3ff170f7943,443ee4795eb5a55d,1,1697095036755,1697095036761,6,0
47f9163d1ac3e274443ee4795eb5a55d,productpage-v1,0,443ee4795eb5a55d,,3,1697095036739,1697095036792,53,0
5d6ca817e0657237eb4b6c02f8dea279,ratings-v1,0,5687d8305d2ea10d,2f7584863d9085c2,-2,1697095036811,1697095036812,1,0
5d6ca817e0657237eb4b6c02f8dea279,reviews-v3,0,2f7584863d9085c2,eb4b6c02f8dea279,0,1697095036809,1697095036814,5,0
5d6ca817e0657237eb4b6c02f8dea279,details-v1,0,07cd58ac3806bddb,eb4b6c02f8dea279,-1,1697095036794,1697095036797,3,0
5d6ca817e0657237eb4b6c02f8dea279,productpage-v1,0,eb4b6c02f8dea279,,3,1697095036778,1697095036823,45,0
66b4796978bda07519469296bda5c9f9,ratings-v1,0,2c087ab419fea494,3297f3652930974c,-2,1697095036835,1697095036836,1,0
66b4796978bda07519469296bda5c9f9,reviews-v3,0,3297f3652930974c,19469296bda5c9f9,0,1697095036833,1697095036838,5,0
66b4796978bda07519469296bda5c9f9,details-v1,0,8834163ae8872c52,19469296bda5c9f9,-1,1697095036797,1697095036799,2,0
66b4796978bda07519469296bda5c9f9,productpage-v1,0,19469296bda5c9f9,,3,1697095036788,1697095036853,65,0
3c0450eb6ce8355939936669f692ac0f,ratings-v1,0,0733bfc94ff3dc69,09867662b9157d11,-2,1697095036866,1697095036867,1,0
3c0450eb6ce8355939936669f692ac0f,reviews-v3,0,09867662b9157d11,39936669f692ac0f,0,1697095036864,1697095036868,4,0
3c0450eb6ce8355939936669f692ac0f,details-v1,0,fa2dfe7b87010264,39936669f692ac0f,-1,1697095036825,1697095036827,2,0
3c0450eb6ce8355939936669f692ac0f,productpage-v1,0,39936669f692ac0f,,2,1697095036794,1697095036891,97,0
efcc78c0cab5e08334d7674815c06e6d,ratings-v1,0,22ced1af6b9de8db,e28b641ba24495d2,-2,1697095036843,1697095036843,0,0
efcc78c0cab5e08334d7674815c06e6d,reviews-v3,0,e28b641ba24495d2,34d7674815c06e6d,0,1697095036839,1697095036845,6,0
efcc78c0cab5e08334d7674815c06e6d,details-v1,0,1b4011d154ed0490,34d7674815c06e6d,-1,1697095036821,1697095036823,2,0
efcc78c0cab5e08334d7674815c06e6d,productpage-v1,0,34d7674815c06e6d,,3,1697095036795,1697095036854,59,0
115336575cf87c9dc8e3970bf859f7c2,ratings-v1,0,62c3d727c11c7d72,4d947c386fd1b647,-2,1697095036890,1697095036891,1,0
115336575cf87c9dc8e3970bf859f7c2,reviews-v3,0,4d947c386fd1b647,c8e3970bf859f7c2,0,1697095036887,1697095036892,5,0
115336575cf87c9dc8e3970bf859f7c2,details-v1,0,1b90b23b4054b16c,c8e3970bf859f7c2,-1,1697095036856,1697095036858,2,0
115336575cf87c9dc8e3970bf859f7c2,productpage-v1,0,c8e3970bf859f7c2,,3,1697095036813,1697095036900,87,0
29ab31bf210a79358e531f97bfe7466b,ratings-v1,0,41c38354cdf56701,3dd98305f2610a01,-2,1697095036868,1697095036869,1,0
29ab31bf210a79358e531f97bfe7466b,reviews-v3,0,3dd98305f2610a01,8e531f97bfe7466b,1,1697095036866,1697095036871,5,0
29ab31bf210a79358e531f97bfe7466b,details-v1,0,20ea8fb7121df8bf,8e531f97bfe7466b,-1,1697095036852,1697095036855,3,0
29ab31bf210a79358e531f97bfe7466b,productpage-v1,0,8e531f97bfe7466b,,3,1697095036825,1697095036892,67,0
66ba24f0d0b9bad5f8973f35bcf5e093,ratings-v1,0,9cb7343d7159418b,61501b03fc48de63,-2,1697095036895,1697095036896,1,0
66ba24f0d0b9bad5f8973f35bcf5e093,reviews-v3,0,61501b03fc48de63,f8973f35bcf5e093,1,1697095036892,1697095036898,6,0
66ba24f0d0b9bad5f8973f35bcf5e093,details-v1,0,d4092b936627ddaa,f8973f35bcf5e093,-1,1697095036864,1697095036865,1,0
66ba24f0d0b9bad5f8973f35bcf5e093,productpage-v1,0,f8973f35bcf5e093,,2,1697095036855,1697095036936,81,0
a590a93ca5ca26ac9e52339b3f4bcd0b,ratings-v1,0,cdb096d5f3757861,555951c0480f2ee2,-2,1697095036897,1697095036897,0,0
a590a93ca5ca26ac9e52339b3f4bcd0b,reviews-v3,0,555951c0480f2ee2,9e52339b3f4bcd0b,1,1697095036893,1697095036899,6,0
a590a93ca5ca26ac9e52339b3f4bcd0b,details-v1,0,e45a6b47a6d88cce,9e52339b3f4bcd0b,-1,1697095036882,1697095036883,1,0
a590a93ca5ca26ac9e52339b3f4bcd0b,productpage-v1,0,9e52339b3f4bcd0b,,3,1697095036855,1697095036914,59,0
bb6ec3c7b71df1677a06cc60f3b43dc6,ratings-v1,0,360c780bcfa9e7c2,8ad035c631bc7610,-2,1697095036944,1697095036946,2,0
bb6ec3c7b71df1677a06cc60f3b43dc6,reviews-v3,0,8ad035c631bc7610,7a06cc60f3b43dc6,1,1697095036938,1697095036947,9,0
bb6ec3c7b71df1677a06cc60f3b43dc6,details-v1,0,1d9228f5c0c75fcc,7a06cc60f3b43dc6,-1,1697095036916,1697095036918,2,0
bb6ec3c7b71df1677a06cc60f3b43dc6,productpage-v1,0,7a06cc60f3b43dc6,,2,1697095036893,1697095036953,60,0
2a399e866a5d33331b712f4b7b2540a2,ratings-v1,0,a9b91a150860452d,278fa230ebd95192,-1,1697095036944,1697095036946,2,0
2a399e866a5d33331b712f4b7b2540a2,reviews-v3,0,278fa230ebd95192,1b712f4b7b2540a2,0,1697095036937,1697095036948,11,0
2a399e866a5d33331b712f4b7b2540a2,details-v1,0,d3d2751f6d89dcfa,1b712f4b7b2540a2,0,1697095036921,1697095036923,2,0
2a399e866a5d33331b712f4b7b2540a2,productpage-v1,0,1b712f4b7b2540a2,,3,1697095036894,1697095036957,63,0
62dc3783d67417f9d269137f10d5cdf9,ratings-v1,0,a17709a768873f47,048e2ebc6e2c3e50,-2,1697095036948,1697095036948,0,0
62dc3783d67417f9d269137f10d5cdf9,reviews-v3,0,048e2ebc6e2c3e50,d269137f10d5cdf9,2,1697095036943,1697095036949,6,0
62dc3783d67417f9d269137f10d5cdf9,details-v1,0,2b4335eecc14a203,d269137f10d5cdf9,-1,1697095036920,1697095036921,1,0
62dc3783d67417f9d269137f10d5cdf9,productpage-v1,0,d269137f10d5cdf9,,3,1697095036902,1697095036957,55,0
8ca948ddfd51019e4df4952021650640,ratings-v1,0,4720e5c067c01f3c,bfe0b92c0f304d46,-2,1697095039058,1697095039059,1,0
8ca948ddfd51019e4df4952021650640,reviews-v3,0,bfe0b92c0f304d46,4df4952021650640,0,1697095039054,1697095039066,12,0
8ca948ddfd51019e4df4952021650640,details-v1,0,d246bf9752a7785a,4df4952021650640,-1,1697095039001,1697095039003,2,0
8ca948ddfd51019e4df4952021650640,productpage-v1,0,4df4952021650640,,-1,1697095038985,1697095039112,127,0
c9514207b9ca09c5a3ca152418bdd8aa,ratings-v1,0,924cf8ff1f1c5989,3838c240719a1b97,-2,1697095039119,1697095039120,1,0
c9514207b9ca09c5a3ca152418bdd8aa,reviews-v3,0,3838c240719a1b97,a3ca152418bdd8aa,2,1697095039116,1697095039122,6,0
c9514207b9ca09c5a3ca152418bdd8aa,details-v1,0,427f75fce669d7ce,a3ca152418bdd8aa,0,1697095039051,1697095039055,4,0
c9514207b9ca09c5a3ca152418bdd8aa,productpage-v1,0,a3ca152418bdd8aa,,0,1697095038986,1697095039179,193,0
78b75c1498feb173d26bc1a35a96b0bf,ratings-v1,0,36f311e09bfc5381,6b371295463f753f,0,1697095039120,1697095039121,1,0
78b75c1498feb173d26bc1a35a96b0bf,reviews-v3,0,6b371295463f753f,d26bc1a35a96b0bf,0,1697095039113,1697095039123,10,0
78b75c1498feb173d26bc1a35a96b0bf,details-v1,0,bb864f1682f1a2dc,d26bc1a35a96b0bf,-1,1697095039049,1697095039052,3,0
78b75c1498feb173d26bc1a35a96b0bf,productpage-v1,0,d26bc1a35a96b0bf,,1,1697095038986,1697095039177,191,0
463a38a374001016615c65219ca8c63e,ratings-v1,0,51c2b7884de87d97,c48a909844abd355,-1,1697095039119,1697095039121,2,0
463a38a374001016615c65219ca8c63e,reviews-v3,0,c48a909844abd355,615c65219ca8c63e,1,1697095039114,1697095039123,9,0
463a38a374001016615c65219ca8c63e,details-v1,0,f233b1f9ae325baf,615c65219ca8c63e,0,1697095039056,1697095039060,4,0
463a38a374001016615c65219ca8c63e,productpage-v1,0,615c65219ca8c63e,,2,1697095038987,1697095039157,170,0
680c8550ed27e7924b0ceb7f359229ad,ratings-v1,0,0d7811d018151620,fd67a07127ca6a9e,-2,1697095039102,1697095039103,1,0
680c8550ed27e7924b0ceb7f359229ad,reviews-v3,0,fd67a07127ca6a9e,4b0ceb7f359229ad,0,1697095039100,1697095039105,5,0
680c8550ed27e7924b0ceb7f359229ad,details-v1,0,df263404db771513,4b0ceb7f359229ad,0,1697095039054,1697095039057,3,0
680c8550ed27e7924b0ceb7f359229ad,productpage-v1,0,4b0ceb7f359229ad,,3,1697095038988,1697095039155,167,0
4354edbe96fdebc74ff44d6ddc3824f8,ratings-v1,0,46a3df97b7f89263,ff38ae15e002a53e,-2,1697095039158,1697095039159,1,0
4354edbe96fdebc74ff44d6ddc3824f8,reviews-v3,0,ff38ae15e002a53e,4ff44d6ddc3824f8,0,1697095039155,1697095039161,6,0
4354edbe96fdebc74ff44d6ddc3824f8,details-v1,0,7ea32e9e66d84d40,4ff44d6ddc3824f8,-1,1697095039088,1697095039090,2,0
4354edbe96fdebc74ff44d6ddc3824f8,productpage-v1,0,4ff44d6ddc3824f8,,4,1697095038993,1697095039203,210,0
4f73f02e20be9447b49eb40e8b864c98,ratings-v1,0,1c86bf326aa5f531,648df0c1e82ea83c,-2,1697095039166,1697095039167,1,0
4f73f02e20be9447b49eb40e8b864c98,reviews-v3,0,648df0c1e82ea83c,b49eb40e8b864c98,0,1697095039163,1697095039168,5,0
4f73f02e20be9447b49eb40e8b864c98,details-v1,0,41922f4b4d79c64a,b49eb40e8b864c98,-1,1697095039113,1697095039115,2,0
4f73f02e20be9447b49eb40e8b864c98,productpage-v1,0,b49eb40e8b864c98,,5,1697095038994,1697095039224,230,0
e6d70c369ee3bd545e716bfe14a88624,ratings-v1,0,1bd57aa28ed393e1,562a8131d2bcdf11,-1,1697095039188,1697095039189,1,0
e6d70c369ee3bd545e716bfe14a88624,reviews-v3,0,562a8131d2bcdf11,5e716bfe14a88624,0,1697095039183,1697095039190,7,0
e6d70c369ee3bd545e716bfe14a88624,details-v1,0,caff0109ff8660ef,5e716bfe14a88624,-1,1697095039096,1697095039099,3,0
e6d70c369ee3bd545e716bfe14a88624,productpage-v1,0,5e716bfe14a88624,,6,1697095038994,1697095039224,230,0
4160ca69e3850277a84e857d95bcd103,ratings-v1,0,fe55f9a02c1a5a17,e32cda862977e1dd,-2,1697095039188,1697095039188,0,0
4160ca69e3850277a84e857d95bcd103,reviews-v3,0,e32cda862977e1dd,a84e857d95bcd103,1,1697095039184,1697095039190,6,0
4160ca69e3850277a84e857d95bcd103,details-v1,0,e7f76fb9300b8d7a,a84e857d95bcd103,-1,1697095039105,1697095039107,2,0
4160ca69e3850277a84e857d95bcd103,productpage-v1,0,a84e857d95bcd103,,7,1697095038997,1697095039237,240,0
16699564cbabd9be78284fde6d68f174,ratings-v1,0,f433216a8a147b03,6e750eece8898107,-2,1697095039160,1697095039161,1,0
16699564cbabd9be78284fde6d68f174,reviews-v3,0,6e750eece8898107,78284fde6d68f174,1,1697095039157,1697095039162,5,0
16699564cbabd9be78284fde6d68f174,details-v1,0,60f249daff6e9d69,78284fde6d68f174,-1,1697095039117,1697095039119,2,0
16699564cbabd9be78284fde6d68f174,productpage-v1,0,78284fde6d68f174,,8,1697095038997,1697095039224,227,0
e9a2eb89d31bce8f137ba713f0a3d744,ratings-v1,0,8667e69a8ac0cce1,55e7fe9d4c8abda1,-2,1697095039203,1697095039206,3,0
e9a2eb89d31bce8f137ba713f0a3d744,reviews-v3,0,55e7fe9d4c8abda1,137ba713f0a3d744,0,1697095039199,1697095039208,9,0
e9a2eb89d31bce8f137ba713f0a3d744,details-v1,0,9d57bddbd3793fa3,137ba713f0a3d744,-1,1697095039140,1697095039142,2,0
e9a2eb89d31bce8f137ba713f0a3d744,productpage-v1,0,137ba713f0a3d744,,8,1697095039114,1697095039268,154,0
6295ef02f80ec09c6d1511e430706600,ratings-v1,0,4a490f411fcb402a,623e4037e6d55f20,-2,1697095039270,1697095039271,1,0
6295ef02f80ec09c6d1511e430706600,reviews-v3,0,623e4037e6d55f20,6d1511e430706600,0,1697095039266,1697095039273,7,0
6295ef02f80ec09c6d1511e430706600,details-v1,0,842c4bb63c11776e,6d1511e430706600,-1,1697095039203,1697095039205,2,0
6295ef02f80ec09c6d1511e430706600,productpage-v1,0,6d1511e430706600,,7,1697095039158,1697095039311,153,0
971cf33aef3a3ab36c2ed60db658f45d,ratings-v1,0,fa78273b6d5c081c,a6c5ffa4ca39b721,-1,1697095039270,1697095039271,1,0
971cf33aef3a3ab36c2ed60db658f45d,reviews-v3,0,a6c5ffa4ca39b721,6c2ed60db658f45d,1,1697095039268,1697095039272,4,0
971cf33aef3a3ab36c2ed60db658f45d,details-v1,0,44c1f464c44ec83f,6c2ed60db658f45d,-1,1697095039199,1697095039200,1,0
971cf33aef3a3ab36c2ed60db658f45d,productpage-v1,0,6c2ed60db658f45d,,8,1697095039159,1697095039316,157,0
fa84c24688e0d16226c32e973aa1c2a0,ratings-v1,0,6a8b1afcd3db4c25,68d96229172e643c,-2,1697095039294,1697095039295,1,0
fa84c24688e0d16226c32e973aa1c2a0,reviews-v3,0,68d96229172e643c,26c32e973aa1c2a0,0,1697095039292,1697095039298,6,0
fa84c24688e0d16226c32e973aa1c2a0,details-v1,0,0ff8959ed3dc6950,26c32e973aa1c2a0,-1,1697095039212,1697095039256,44,0
fa84c24688e0d16226c32e973aa1c2a0,productpage-v1,0,26c32e973aa1c2a0,,7,1697095039181,1697095039327,146,0
34285fa5aebfa365bbf6ad06fcd98e6c,ratings-v1,0,032b273c8672c88c,1dd12b92106d5f88,-2,1697095039297,1697095039298,1,0
34285fa5aebfa365bbf6ad06fcd98e6c,reviews-v3,0,1dd12b92106d5f88,bbf6ad06fcd98e6c,1,1697095039294,1697095039301,7,0
34285fa5aebfa365bbf6ad06fcd98e6c,details-v1,0,adabfccb9ebb3964,bbf6ad06fcd98e6c,0,1697095039226,1697095039228,2,0
34285fa5aebfa365bbf6ad06fcd98e6c,productpage-v1,0,bbf6ad06fcd98e6c,,8,1697095039182,1697095039338,156,0
b472f75057f077940e8d90147f587d1f,ratings-v1,0,4c050eea9d485674,02dbbf374cc55d42,-2,1697095039303,1697095039304,1,0
b472f75057f077940e8d90147f587d1f,reviews-v3,0,02dbbf374cc55d42,0e8d90147f587d1f,1,1697095039301,1697095039305,4,0
b472f75057f077940e8d90147f587d1f,details-v1,0,071913d671d17abf,0e8d90147f587d1f,0,1697095039253,1697095039255,2,0
b472f75057f077940e8d90147f587d1f,productpage-v1,0,0e8d90147f587d1f,,8,1697095039207,1697095039347,140,0
34fde881cf091a7b5117b51be1343dd4,ratings-v1,0,064408b56e3b3804,01ed369e6cb93a94,-2,1697095039315,1697095039316,1,0
34fde881cf091a7b5117b51be1343dd4,reviews-v3,0,01ed369e6cb93a94,5117b51be1343dd4,0,1697095039313,1697095039318,5,0
34fde881cf091a7b5117b51be1343dd4,details-v1,0,a927a7be07200312,5117b51be1343dd4,-1,1697095039266,1697095039269,3,0
34fde881cf091a7b5117b51be1343dd4,productpage-v1,0,5117b51be1343dd4,,6,1697095039227,1697095039371,144,0
465dcc12b092911862363a25b06496d4,ratings-v1,0,088707f53807e24f,c231c1f5cd88520b,-1,1697095039321,1697095039322,1,0
465dcc12b092911862363a25b06496d4,reviews-v3,0,c231c1f5cd88520b,62363a25b06496d4,1,1697095039319,1697095039324,5,0
465dcc12b092911862363a25b06496d4,details-v1,0,7c9336d069075a86,62363a25b06496d4,0,1697095039273,1697095039276,3,0
465dcc12b092911862363a25b06496d4,productpage-v1,0,62363a25b06496d4,,8,1697095039230,1697095039369,139,0
695d50fe05dd3e10e5bbb6270f6a6260,ratings-v1,0,d05f541447c31eaa,92689bc18d38903f,-2,1697095039321,1697095039322,1,0
695d50fe05dd3e10e5bbb6270f6a6260,reviews-v3,0,92689bc18d38903f,e5bbb6270f6a6260,0,1697095039318,1697095039324,6,0
695d50fe05dd3e10e5bbb6270f6a6260,details-v1,0,d54fbf891778648b,e5bbb6270f6a6260,-1,1697095039273,1697095039274,1,0
695d50fe05dd3e10e5bbb6270f6a6260,productpage-v1,0,e5bbb6270f6a6260,,8,1697095039239,1697095039395,156,0
234a0a10d5b189f70c3ebaf00c61eb69,reviews-v3,0,b6b13de66324d03b,0c3ebaf00c61eb69,0,1697095039359,1697095039364,5,0
234a0a10d5b189f70c3ebaf00c61eb69,details-v1,0,f1acd62f7f1e6a22,0c3ebaf00c61eb69,-1,1697095039310,1697095039313,3,0
